,Duet_artist,song_id,title
40,환희,2508660,어젠 (Duet. 환희)
40,환희,2508660,어젠 (Duet. 환희)
40,환희,2508660,어젠 (Duet. 환희)
676,태사비애,2578249,울어도 되나요 (Duet 태사비애)
694,태사비애,2579348,우리 잘 어울리죠 (Duet. 태사비애)
966,드림걸스,2603649,사랑은 변하지 않아 사람이 변하는 거야 (Duet. 드림걸스)
966,드림걸스,2603649,사랑은 변하지 않아 사람이 변하는 거야 (Duet. 드림걸스)
966,드림걸스,2603649,사랑은 변하지 않아 사람이 변하는 거야 (Duet. 드림걸스)
966,드림걸스,2603649,사랑은 변하지 않아 사람이 변하는 거야 (Duet. 드림걸스)
966,드림걸스,2603649,사랑은 변하지 않아 사람이 변하는 거야 (Duet. 드림걸스)
966,드림걸스,2603649,사랑은 변하지 않아 사람이 변하는 거야 (Duet. 드림걸스)
966,드림걸스,2603649,사랑은 변하지 않아 사람이 변하는 거야 (Duet. 드림걸스)
1583,윤하,2656760,사랑에 아파한 날들 (Duet. 윤하)
1583,윤하,2656760,사랑에 아파한 날들 (Duet. 윤하)
966,드림걸스,2603649,사랑은 변하지 않아 사람이 변하는 거야 (Duet. 드림걸스)
1583,윤하,2656760,사랑에 아파한 날들 (Duet. 윤하)
1790,Baby G,2670648,첫사랑 (Duet. Baby G)
1583,윤하,2656760,사랑에 아파한 날들 (Duet. 윤하)
1790,Baby G,2670648,첫사랑 (Duet. Baby G)
1583,윤하,2656760,사랑에 아파한 날들 (Duet. 윤하)
1994,With 이진우,2678080,한숨이 늘었어 (Duet With 이진우)
1583,윤하,2656760,사랑에 아파한 날들 (Duet. 윤하)
1583,윤하,2656760,사랑에 아파한 날들 (Duet. 윤하)
1583,윤하,2656760,사랑에 아파한 날들 (Duet. 윤하)
2473,태사비애,2724785,해바라기 2 (Duet.태사비애)
2473,태사비애,2724785,해바라기 2 (Duet.태사비애)
2655,오윤혜,2745604,헤어졌어요 (Duet. 오윤혜)
2655,오윤혜,2745604,헤어졌어요 (Duet. 오윤혜)
3567,"드림걸스, C-Boy",2925548,"사랑해 저 빛처럼 꺼지지 않게 (Duet. 드림걸스, C-Boy)"
3567,"드림걸스, C-Boy",2925548,"사랑해 저 빛처럼 꺼지지 않게 (Duet. 드림걸스, C-Boy)"
4574,드림걸스,3024764,어느 영화에서처럼… (Duet. 드림걸스)
4574,드림걸스,3024764,어느 영화에서처럼… (Duet. 드림걸스)
5873,2PM 준수,3136463,Sunshine (Duet. 2PM 준수)
6944,영준,3397248,조금 더 가까이 (Duet. 영준)
6944,영준,3397248,조금 더 가까이 (Duet. 영준)
7489,With 짙은,3441358,여기서 끝내자 (Duet With 짙은)
8747,With 박정현,3550137,우리 참 좋았는데 (Duet With 박정현)
8747,With 박정현,3550137,우리 참 좋았는데 (Duet With 박정현)
8747,With 박정현,3550137,우리 참 좋았는데 (Duet With 박정현)
8747,With 박정현,3550137,우리 참 좋았는데 (Duet With 박정현)
10529,비비안,3683594,내가 사랑한 너 너를 사랑한 나 (Duet 비비안)
10529,비비안,3683594,내가 사랑한 너 너를 사랑한 나 (Duet 비비안)
10529,비비안,3683594,내가 사랑한 너 너를 사랑한 나 (Duet 비비안)
11798,With 가인,3779252,다른 사람 품에 안겨서 (Someone Else) (Duet With 가인)
11798,With 가인,3779252,다른 사람 품에 안겨서 (Someone Else) (Duet With 가인)
11798,With 가인,3779252,다른 사람 품에 안겨서 (Someone Else) (Duet With 가인)
11798,With 가인,3779252,다른 사람 품에 안겨서 (Someone Else) (Duet With 가인)
11798,With 가인,3779252,다른 사람 품에 안겨서 (Someone Else) (Duet With 가인)
11798,With 가인,3779252,다른 사람 품에 안겨서 (Someone Else) (Duet With 가인)
11798,With 가인,3779252,다른 사람 품에 안겨서 (Someone Else) (Duet With 가인)
11798,With 가인,3779252,다른 사람 품에 안겨서 (Someone Else) (Duet With 가인)
11798,With 가인,3779252,다른 사람 품에 안겨서 (Someone Else) (Duet With 가인)
11798,With 가인,3779252,다른 사람 품에 안겨서 (Someone Else) (Duet With 가인)
15959,With 정은지,4027919,헤어질걸 알기에 (Duet With 정은지)
15959,With 정은지,4027919,헤어질걸 알기에 (Duet With 정은지)
15959,With 정은지,4027919,헤어질걸 알기에 (Duet With 정은지)
16228,,4044065,선인장 (Duet)
15959,With 정은지,4027919,헤어질걸 알기에 (Duet With 정은지)
16228,,4044065,선인장 (Duet)
16228,,4044065,선인장 (Duet)
16228,,4044065,선인장 (Duet)
18687,코타 Of SunnyHill,4202261,우리둘이 (Duet. 코타 Of SunnyHill)
19912,With 정인,4312959,비포 선라이즈 (Duet With 정인)
19922,With 하동균,4314604,같이 사랑했는데 (Duet With 하동균)
19912,With 정인,4312959,비포 선라이즈 (Duet With 정인)
19922,With 하동균,4314604,같이 사랑했는데 (Duet With 하동균)
19912,With 정인,4312959,비포 선라이즈 (Duet With 정인)
19922,With 하동균,4314604,같이 사랑했는데 (Duet With 하동균)
19912,With 정인,4312959,비포 선라이즈 (Duet With 정인)
19922,With 하동균,4314604,같이 사랑했는데 (Duet With 하동균)
19912,With 정인,4312959,비포 선라이즈 (Duet With 정인)
24639,With 환희,5402722,Falling In Love (Duet With 환희)
24639,With 환희,5402722,Falling In Love (Duet With 환희)
24915,아이유,5439395,언제쯤이면 (Duet.아이유)
24915,아이유,5439395,언제쯤이면 (Duet.아이유)
24915,아이유,5439395,언제쯤이면 (Duet.아이유)
24915,아이유,5439395,언제쯤이면 (Duet.아이유)
24915,아이유,5439395,언제쯤이면 (Duet.아이유)
24915,아이유,5439395,언제쯤이면 (Duet.아이유)
24915,아이유,5439395,언제쯤이면 (Duet.아이유)
24915,아이유,5439395,언제쯤이면 (Duet.아이유)
24915,아이유,5439395,언제쯤이면 (Duet.아이유)
24915,아이유,5439395,언제쯤이면 (Duet.아이유)
24915,아이유,5439395,언제쯤이면 (Duet.아이유)
24915,아이유,5439395,언제쯤이면 (Duet.아이유)
24915,아이유,5439395,언제쯤이면 (Duet.아이유)
24915,아이유,5439395,언제쯤이면 (Duet.아이유)
24915,아이유,5439395,언제쯤이면 (Duet.아이유)
24915,아이유,5439395,언제쯤이면 (Duet.아이유)
26478,Jeff Bernat,5578668,Angel 2 Me (Duet. Jeff Bernat)
24915,아이유,5439395,언제쯤이면 (Duet.아이유)
26478,Jeff Bernat,5578668,Angel 2 Me (Duet. Jeff Bernat)
24915,아이유,5439395,언제쯤이면 (Duet.아이유)
24915,아이유,5439395,언제쯤이면 (Duet.아이유)
24915,아이유,5439395,언제쯤이면 (Duet.아이유)
24915,아이유,5439395,언제쯤이면 (Duet.아이유)
24915,아이유,5439395,언제쯤이면 (Duet.아이유)
30171,홍대광,7902866,가을타나 봐 (Duet. 홍대광)
30171,홍대광,7902866,가을타나 봐 (Duet. 홍대광)
32086,Ver.,8090058,오늘은 가지마 (Duet Ver.)
32086,Ver.,8090058,오늘은 가지마 (Duet Ver.)
32564,키썸,8137996,질투 (Duet. 키썸)
32564,키썸,8137996,질투 (Duet. 키썸)
32564,키썸,8137996,질투 (Duet. 키썸)
32564,키썸,8137996,질투 (Duet. 키썸)
38633,세정 of 구구단) (Prod. 박경,30465044,좋아한다 안 한다 (Duet. 세정 of 구구단) (Prod. 박경)
38633,세정 of 구구단) (Prod. 박경,30465044,좋아한다 안 한다 (Duet. 세정 of 구구단) (Prod. 박경)
38633,세정 of 구구단) (Prod. 박경,30465044,좋아한다 안 한다 (Duet. 세정 of 구구단) (Prod. 박경)
40482,헤이즈,30670664,후회해 (Duet. 헤이즈)
48470,10cm,31771251,같이 걸어요 (Duet. 10cm)
48470,10cm,31771251,같이 걸어요 (Duet. 10cm)
51043,정은지,32140355,이별은 늘 그렇게 (Duet. 정은지)
51043,정은지,32140355,이별은 늘 그렇게 (Duet. 정은지)
51043,정은지,32140355,이별은 늘 그렇게 (Duet. 정은지)
6406,YB,3337774,Dash (with YB)
6406,YB,3337774,Dash (with YB)
6406,YB,3337774,Dash (with YB)
6406,YB,3337774,Dash (with YB)
6406,YB,3337774,Dash (with YB)
6406,YB,3337774,Dash (with YB)
6406,YB,3337774,Dash (with YB)
8138,걸스데이 민아,3520670,래퍼들이 헤어지는 방법 Part.2 (with. 걸스데이 민아)
8138,걸스데이 민아,3520670,래퍼들이 헤어지는 방법 Part.2 (with. 걸스데이 민아)
8138,걸스데이 민아,3520670,래퍼들이 헤어지는 방법 Part.2 (with. 걸스데이 민아)
8138,걸스데이 민아,3520670,래퍼들이 헤어지는 방법 Part.2 (with. 걸스데이 민아)
8138,걸스데이 민아,3520670,래퍼들이 헤어지는 방법 Part.2 (with. 걸스데이 민아)
8138,걸스데이 민아,3520670,래퍼들이 헤어지는 방법 Part.2 (with. 걸스데이 민아)
14988,Bebop,3975560,LOVE JAM (with Bebop)
14988,Bebop,3975560,LOVE JAM (with Bebop)
14988,Bebop,3975560,LOVE JAM (with Bebop)
19577,최자 Of 다이나믹듀오,4280881,내가 많이 변했어 (with 최자 Of 다이나믹듀오)
19577,최자 Of 다이나믹듀오,4280881,내가 많이 변했어 (with 최자 Of 다이나믹듀오)
30655,Ed Sheeran,7956309,SING (PSYmix) (with Ed Sheeran)
48686,you,31796684,그게 좋은거야 (Time with you)
